timestamp,price_eur_per_mwh,weather_condition_code,weather_radiation_J_per_hr_cm2,cloud_cover_high_pct,weather_icon_code,air_pressure_hPa,cloud_cover_low_pct,cloud_cover_mid_pct,precipitation_mm_per_h,humidity_pct,temperature_celsius,cloud_cover_total_pct,visibility_meters,wind_direction_degrees,wind_speed_m_per_s,wind_speed_beaufort,wind_speed_knots,wind_speed_km_per_h,air_pressure_mmHg,air_pressure_inHg,weather_radiation_W_per_m2,sun_azimuth_degrees,sun_elevation_degrees,sun_radiation_J_per_hr_cm2,sun_radiation_W_per_m2,sun_cloud_high_pct,sun_cloud_low_pct,sun_cloud_mid_pct,sun_precipitation_mm_per_h,sun_sunshine_minutes,sun_cloud_total_pct,sun_station_temp_celsius,sun_visibility_meters,air_quality_index
2025-07-06 06:00:00+00:00,75.63,1,13,100,1,1008.9,100,93,0.1,94,16,100,7327,220,4,3,8,14.4,756.7,29.79,36,103.14,38.85,18,49,100,100,100,0,0,100,17,25000,4
2025-07-06 07:00:00+00:00,54.81,2,29,100,2,1008.7,100,100,0,92,16,100,8616,216,4,3,8,14.4,756.6,29.79,80,118.03,47.48,27,76,100,100,100,1,0,100,17,22650,3
2025-07-06 08:00:00+00:00,27.65,2,25,100,2,1008.4,100,2,0,90,17,100,9676,209,4,3,8,14.4,756.4,29.78,69,136.86,54.82,39,107,100,100,100,0,0,100,17,25000,3
2025-07-06 09:00:00+00:00,20,1,51,100,1,1008.1,100,2,0.1,88,17,100,10769,203,4,3,8,14.4,756.1,29.77,141,161.02,59.61,45,124,100,83,100,0,0,100,17,25000,4
2025-07-06 10:00:00+00:00,20.1,2,133,71,2,1007.8,36,71,0,83,18,95,15288,205,4,3,8,14.4,755.9,29.76,368,188.87,60.43,60,167,88,98,39,0,0,99,18,20568,4
2025-07-06 11:00:00+00:00,32.02,1,180,100,1,1007.4,99,100,0.1,78,19,100,17877,208,4,3,8,14.4,755.6,29.75,499,214.85,56.96,118,329,36,99,10,0,0,99,19,21627,4
2025-07-06 12:00:00+00:00,17,2,105,100,2,1007,100,42,0,74,20,100,19424,204,4,3,8,14.4,755.3,29.74,291,235.55,50.38,120,334,100,100,68,0,0,100,20,23235,3
2025-07-06 13:00:00+00:00,58.02,2,113,100,2,1006.5,99,6,0,70,20,100,21424,206,5,3,10,18,754.9,29.72,313,251.68,42.11,96,266,94,100,100,1,0,100,19,18313,4
2025-07-06 14:00:00+00:00,80,2,99,99,2,1006,100,2,0,68,20,100,21083,207,5,3,10,18,754.6,29.71,274,264.96,33.07,78,216,100,78,100,0,0,100,18,22298,4
2025-07-06 15:00:00+00:00,107.02,1,57,97,1,1005.6,100,1,0.1,69,20,100,19310,213,5,3,10,18,754.3,29.7,158,276.72,23.84,71,197,100,82,83,0,0,100,18,7023,4
2025-07-06 16:00:00+00:00,112.31,2,37,100,2,1005.3,100,89,0,72,19,100,16703,217,5,3,10,18,754,29.69,102,287.87,14.83,64,178,96,100,100,2,0,100,17,9348,4
2025-07-06 17:00:00+00:00,124.3,2,9,24,2,1004.7,100,100,0,91,17,100,5574,231,3,2,6,10.8,753.6,29.67,25,299.02,6.36,11,31,100,100,6,0,0,100,15,19819,4
2025-07-06 18:00:00+00:00,135.41,1,1,93,1,1004.4,100,100,0.1,93,16,100,3390,218,3,2,6,10.8,753.4,29.66,3,310.62,-1.22,6,17,88,100,9,0,0,100,15,17585,4
2025-07-06 19:00:00+00:00,139.41,1,1,63,1,1004.2,100,100,0.1,95,15,100,3295,226,2,2,4,7.2,753.2,29.65,3,322.97,-7.55,4,12,51,100,60,1,0,100,15,14090,4
2025-07-06 20:00:00+00:00,128.1,1,0,45,1,1004.2,100,0,0.1,97,15,100,2217,228,3,2,6,10.8,753.2,29.65,0,336.2,-12.23,0,0,7,91,97,0,0,99,15,8004,3
2025-07-06 21:00:00+00:00,115.33,2,0,2,2,1004.2,100,0,0,98,15,100,1908,250,3,2,6,10.8,753.2,29.65,0,350.17,-14.91,0,0,8,66,85,0,0,85,15,25000,3
2025-07-06 22:00:00+00:00,125.88,2,0,100,2,1004,100,0,0,99,15,100,401,248,3,2,6,10.8,753.1,29.65,0,4.51,-15.34,0,0,0,51,23,0,0,58,15,25000,2
2025-07-06 23:00:00+00:00,114.37,2,0,100,2,1003.7,32,42,0,98,15,100,2650,257,4,3,8,14.4,752.8,29.64,0,18.68,-13.49,0,0,0,27,5,0,0,27,15,25000,2
2025-07-07 00:00:00+00:00,108.06,3,0,71,3,1003.4,20,0,0,96,15,77,6080,266,3,2,6,10.8,752.6,29.63,0,32.22,-9.52,0,0,0,12,5,0,0,12,14,25000,2
2025-07-07 01:00:00+00:00,101,5,0,0,7,1003.2,4,0,0,96,15,4,4979,258,4,3,8,14.4,752.5,29.62,0,44.9,-3.77,0,0,5,15,5,0,0,15,13,25000,3
2025-07-07 02:00:00+00:00,101,5,0,0,7,1002.9,3,0,0,95,15,3,6521,250,4,3,8,14.4,752.2,29.62,0,56.76,3.38,0,0,0,26,5,0,27,26,13,25000,3
2025-07-07 03:00:00+00:00,100.9,4,2,0,4,1002.7,10,0,0,95,14,10,4395,264,3,2,6,10.8,752.1,29.61,6,68.04,11.56,0,0,0,33,5,0,40,33,14,25000,3
2025-07-07 04:00:00+00:00,119.75,2,21,0,2,1002.7,100,1,0,95,14,100,4003,257,3,2,6,10.8,752.1,29.61,58,79.14,20.4,15,42,0,48,11,0,31,48,15,20401,3
2025-07-07 05:00:00+00:00,123.58,1,29,0,1,1002.7,100,2,0.1,94,15,100,50000,268,3,2,6,10.8,752.1,29.61,80,90.59,29.59,110,305,2,66,5,0,0,66,16,11831,4
2025-07-07 06:00:00+00:00,142.81,2,52,0,2,1002.8,100,14,0,92,16,100,50000,279,4,3,8,14.4,752.2,29.61,144,103.19,38.74,122,338,33,52,21,1,28,52,16,8806,4
2025-07-07 07:00:00+00:00,123.29,1,15,12,1,1003.1,6,100,1.1,93,16,100,9679,329,3,2,6,10.8,752.4,29.62,42,118.08,47.38,150,418,79,94,5,1,0,98,17,9225,3
2025-07-07 08:00:00+00:00,98.34,1,24,89,1,1003.5,100,100,0.6,92,16,100,7932,327,4,3,8,14.4,752.7,29.63,66,136.88,54.71,152,422,90,88,5,1,0,91,17,17934,4
2025-07-07 09:00:00+00:00,92.37,2,61,99,2,1004.1,100,6,0,88,16,100,12097,324,4,3,8,14.4,753.1,29.65,169,160.99,59.5,156,434,75,20,5,0,15,75,18,25000,4
2025-07-07 10:00:00+00:00,78.72,2,207,99,2,1004.4,100,0,0,81,17,100,17339,329,4,3,8,14.4,753.4,29.66,573,188.77,60.33,181,504,12,50,4,0,30,50,20,25000,4
2025-07-07 11:00:00+00:00,60.78,1,93,99,1,1004.8,100,100,0.4,84,16,100,8633,316,6,4,12,21.6,753.7,29.67,258,214.71,56.87,273,758,5,48,4,0,0,48,21,25000,4
2025-07-07 12:00:00+00:00,29.09,1,177,83,1,1005.1,100,45,0.2,82,17,100,13950,319,5,3,10,18,753.9,29.68,490,235.41,50.31,252,699,0,35,2,0,39,35,21,25000,4
2025-07-07 13:00:00+00:00,6.16,2,133,51,2,1005.5,99,93,0,81,17,100,13889,335,6,4,12,21.6,754.2,29.69,368,251.55,42.05,245,680,0,68,1,0,19,68,21,25000,4
2025-07-07 14:00:00+00:00,11,1,46,0,1,1005.9,100,100,0.8,84,16,100,9964,333,4,3,8,14.4,754.5,29.7,127,264.84,33.01,219,609,0,49,0,0,30,49,20,25000,5
2025-07-07 15:00:00+00:00,60.31,2,33,0,2,1006.3,100,3,0,85,16,100,11289,328,3,2,6,10.8,754.8,29.72,91,276.61,23.79,201,559,0,60,0,0,24,60,19,25000,5
2025-07-07 16:00:00+00:00,77.98,2,69,0,2,1006.7,99,0,0,81,16,99,15819,315,5,3,10,18,755.1,29.73,191,287.77,14.77,180,499,0,5,0,0,0,5,18,25000,5
2025-07-07 17:00:00+00:00,89.35,1,47,21,1,1008.2,0,0,0.2,66,17,21,17605,306,4,3,8,14.4,756.2,29.77,130,298.92,6.29,46,127,0,0,0,0,0,0,17,25000,5
2025-07-07 18:00:00+00:00,100.2,1,39,66,1,1008.8,100,100,0.1,70,16,100,13396,300,6,4,12,21.6,756.7,29.79,108,310.53,-1.3,26,73,0,1,0,0,49,1,15,25000,5
2025-07-07 19:00:00+00:00,116.67,1,3,0,1,1009.3,0,0,0.1,77,15,0,11512,287,4,3,8,14.4,757,29.8,8,322.89,-7.63,18,49,0,5,5,0,0,5,14,25000,5
2025-07-07 20:00:00+00:00,118.74,5,0,0,7,1009.4,0,0,0,81,14,0,11960,265,3,2,6,10.8,757.1,29.81,0,336.13,-12.33,0,0,0,5,0,0,0,5,13,25000,5
2025-07-07 21:00:00+00:00,100,2,0,0,2,1009.5,100,100,0,84,14,100,10694,273,3,2,6,10.8,757.2,29.81,0,350.12,-15.01,0,0,0,0,0,0,0,0,12,25000,4
2025-07-07 22:00:00+00:00,107.82,5,0,0,7,1009.4,0,0,0,86,14,0,9332,267,4,3,8,14.4,757.1,29.81,0,4.48,-15.45,0,0,0,0,32,0,0,32,11,25000,4
2025-07-07 23:00:00+00:00,96.77,5,0,0,7,1009.5,1,1,0,87,14,2,9791,271,4,3,8,14.4,757.2,29.81,0,18.66,-13.6,0,0,0,0,48,0,0,48,11,25000,4
2025-07-08 00:00:00+00:00,81.49,3,0,11,3,1009.5,6,0,0,89,13,17,7503,263,3,2,6,10.8,757.2,29.81,0,32.22,-9.64,0,0,0,0,80,0,0,80,10,25000,4
2025-07-08 01:00:00+00:00,85,2,0,100,2,1009.5,0,60,0,90,13,100,8412,252,3,2,6,10.8,757.2,29.81,0,44.92,-3.88,0,0,0,9,66,0,0,66,10,25000,3
2025-07-08 02:00:00+00:00,85.88,2,0,100,2,1009.6,0,80,0,89,13,100,9746,251,3,2,6,10.8,757.3,29.81,0,56.79,3.27,0,0,0,9,49,0,26,49,10,25000,2
2025-07-08 03:00:00+00:00,91.14,2,0,100,2,1009.6,3,99,0,89,13,100,8665,258,4,3,8,14.4,757.3,29.81,0,68.08,11.45,0,0,0,20,24,0,44,26,11,25000,3
2025-07-08 04:00:00+00:00,107.99,2,9,100,2,1009.7,99,69,0,90,13,100,7507,286,3,2,6,10.8,757.3,29.82,25,79.19,20.3,17,48,0,5,22,0,46,22,13,25000,4
2025-07-08 05:00:00+00:00,118.65,2,44,100,2,1009.9,100,74,0,87,13,100,12022,297,4,3,8,14.4,757.5,29.82,122,90.65,29.48,132,367,0,5,3,0,0,5,14,25000,4
2025-07-08 06:00:00+00:00,117.76,2,44,3,2,1010.2,3,93,0,82,13,93,15408,275,3,2,6,10.8,757.7,29.83,122,103.25,38.63,160,444,0,30,3,1,42,30,15,15417,4
2025-07-08 07:00:00+00:00,98.83,5,168,0,7,1010.5,0,0,0,78,14,0,16880,276,4,3,8,14.4,757.9,29.84,465,118.13,47.26,185,513,0,83,3,0,10,83,16,10561,4
2025-07-08 08:00:00+00:00,77.01,3,233,0,3,1010.7,59,0,0,70,16,59,23187,294,4,3,8,14.4,758.1,29.85,645,136.92,54.59,181,504,5,100,5,1,0,100,17,15877,4
2025-07-08 09:00:00+00:00,68.95,1,148,0,1,1011.1,96,0,0.1,68,16,96,21034,300,4,3,8,14.4,758.4,29.86,410,160.97,59.38,170,471,5,25,5,0,44,26,17,25000,5
2025-07-08 10:00:00+00:00,55.16,5,276,0,7,1011.5,5,0,0,61,18,5,27459,288,4,3,8,14.4,758.7,29.87,765,188.68,60.22,193,535,2,45,1,0,33,45,19,20114,5
2025-07-08 11:00:00+00:00,48.35,3,187,17,3,1012,63,3,0,57,19,70,27701,299,5,3,10,18,759.1,29.88,518,214.57,56.78,278,772,0,95,62,0,0,95,19,25000,5
2025-07-08 12:00:00+00:00,46.05,1,229,4,1,1012.7,100,100,0.1,63,18,100,15724,297,7,4,14,25.2,759.6,29.91,634,235.27,50.24,167,464,0,38,5,0,49,38,18,25000,5
2025-07-08 13:00:00+00:00,47.58,1,87,0,1,1013,68,0,0.1,66,18,68,20048,267,3,2,6,10.8,759.8,29.91,241,251.42,41.98,187,519,0,57,50,1,59,57,18,12585,5
2025-07-08 14:00:00+00:00,60.32,2,131,0,2,1013.3,100,100,0,69,18,100,17734,291,6,4,12,21.6,760,29.92,363,264.72,32.95,180,501,0,63,5,0,22,63,18,18343,5
2025-07-08 15:00:00+00:00,84.35,3,53,1,3,1013.6,74,2,0,72,17,75,16472,284,5,3,10,18,760.3,29.93,147,276.5,23.73,161,448,0,64,5,0,21,64,18,25000,5
2025-07-08 16:00:00+00:00,87.41,1,93,0,1,1013.9,100,100,0.1,73,17,100,17339,280,5,3,10,18,760.5,29.94,258,287.66,14.7,147,407,0,12,5,0,52,12,18,25000,5
2025-07-08 17:00:00+00:00,107,2,50,0,2,1015.7,98,4,0,57,19,98,24172,298,5,3,10,18,761.8,29.99,139,298.83,6.22,42,117,0,9,2,0,0,9,17,25000,5
2025-07-08 18:00:00+00:00,126.49,3,35,0,3,1016,38,0,0,62,18,38,20695,296,5,3,10,18,762.1,30,97,310.44,-1.38,24,68,0,5,0,0,48,5,16,25000,4
2025-07-08 19:00:00+00:00,127.5,2,7,0,2,1016.5,100,0,0,67,17,100,18018,304,4,3,8,14.4,762.4,30.02,19,322.81,-7.73,16,45,0,4,0,0,0,4,15,25000,4
2025-07-08 20:00:00+00:00,118.12,2,0,0,2,1016.9,97,0,0,71,17,97,16609,298,4,3,8,14.4,762.7,30.03,0,336.07,-12.43,0,0,0,0,0,0,0,0,14,25000,4
2025-07-08 21:00:00+00:00,102.19,3,0,0,3,1017.3,19,0,0,75,16,19,14658,287,4,3,8,14.4,763,30.04,0,350.07,-15.13,0,0,0,1,0,0,0,1,13,25000,4
2025-07-08 22:00:00+00:00,99.51,6,0,1,7,1017.7,0,0,0,78,16,1,13309,277,3,2,6,10.8,763.3,30.05,0,4.45,-15.57,0,0,5,2,0,0,0,5,13,25000,4
2025-07-08 23:00:00+00:00,91.29,2,0,0,2,1018.1,100,0,0,84,15,100,9077,265,3,2,6,10.8,763.6,30.06,0,18.65,-13.73,0,0,100,3,0,0,0,100,12,25000,3
2025-07-09 00:00:00+00:00,88.57,2,0,0,2,1018.3,100,0,0.1,86,15,100,9256,267,3,2,6,10.8,763.8,30.07,0,32.23,-9.76,0,0,100,2,0,0,0,100,12,25000,3
2025-07-09 01:00:00+00:00,90.42,1,0,0,1,1018.4,100,0,0.1,87,15,100,10169,274,3,2,6,10.8,763.9,30.07,0,44.95,-4.01,0,0,33,3,0,0,0,33,12,25000,3
2025-07-09 02:00:00+00:00,91.56,2,0,27,2,1018.5,100,0,0,86,15,100,11281,283,3,2,6,10.8,763.9,30.08,0,56.83,3.15,0,0,52,5,0,0,25,52,12,25000,3
2025-07-09 03:00:00+00:00,100,2,0,59,2,1018.8,100,0,0,85,15,100,11610,272,3,2,6,10.8,764.2,30.09,0,68.13,11.33,0,0,7,10,0,0,52,12,13,25000,2
2025-07-09 04:00:00+00:00,113.66,2,4,46,2,1019.2,100,0,0,84,15,100,12235,265,3,2,6,10.8,764.5,30.1,11,79.24,20.18,17,47,5,10,0,0,52,13,14,25000,3
2025-07-09 05:00:00+00:00,116.46,2,13,40,2,1019.6,100,0,0,83,15,100,12669,273,3,2,6,10.8,764.8,30.11,36,90.71,29.37,127,352,4,29,0,0,0,29,16,25000,4
2025-07-09 06:00:00+00:00,119.37,2,14,10,2,1020,100,0,0,83,15,100,12874,260,3,2,6,10.8,765.1,30.12,39,103.31,38.52,150,417,5,84,5,0,9,84,17,25000,4
2025-07-09 07:00:00+00:00,99.01,2,67,0,2,1020.4,100,0,0,80,16,100,15879,270,3,2,6,10.8,765.4,30.13,186,118.2,47.15,149,413,0,97,1,0,0,97,18,25000,3
2025-07-09 08:00:00+00:00,90.97,2,65,0,2,1020.6,100,0,0,75,17,100,18848,299,2,2,4,7.2,765.5,30.14,180,136.96,54.47,141,392,5,100,4,0,0,100,19,25000,4
2025-07-09 09:00:00+00:00,83.91,2,129,0,2,1020.8,100,0,0,71,18,100,20939,294,3,2,6,10.8,765.7,30.14,357,160.96,59.26,135,374,5,92,0,0,0,92,19,25000,4
2025-07-09 10:00:00+00:00,69.9,2,142,0,2,1021,100,0,0,67,19,100,22891,284,3,2,6,10.8,765.8,30.15,393,188.59,60.1,138,382,7,60,0,0,24,60,20,25000,4
2025-07-09 11:00:00+00:00,42.46,2,146,0,2,1021.2,100,0,0,64,19,100,23551,283,3,2,6,10.8,766,30.16,404,214.43,56.68,244,678,5,1,0,0,0,5,21,25000,5
2025-07-09 12:00:00+00:00,36,3,230,0,3,1021.5,35,0,0,59,20,35,27160,295,2,2,4,7.2,766.2,30.16,637,235.12,50.16,267,743,5,0,0,0,0,5,22,25000,5
2025-07-09 13:00:00+00:00,41.54,2,254,99,2,1021.6,57,0,0,55,21,100,29272,288,2,2,4,7.2,766.3,30.17,704,251.28,41.91,264,734,5,0,0,0,0,5,23,25000,5
2025-07-09 14:00:00+00:00,76.83,2,192,100,2,1021.6,70,0,0,52,22,100,30222,282,3,2,6,10.8,766.3,30.17,532,264.59,32.88,251,698,71,0,1,0,17,71,23,25000,6
2025-07-09 15:00:00+00:00,91.49,3,146,18,3,1021.6,72,0,0,51,22,77,30032,301,3,2,6,10.8,766.3,30.17,404,276.38,23.66,231,641,43,0,5,0,34,43,23,25000,6
2025-07-09 16:00:00+00:00,103.7,4,118,0,4,1021.7,15,0,0,52,22,15,28469,320,4,3,8,14.4,766.3,30.17,327,287.55,14.63,208,578,11,0,5,0,53,11,22,25000,6
2025-07-09 17:00:00+00:00,117.72,3,94,37,3,1021.1,0,0,0,39,23,37,35061,334,3,2,6,10.8,765.9,30.15,260,298.73,6.14,42,117,29,0,5,0,0,29,19,25000,6
2025-07-09 18:00:00+00:00,140.6,6,44,0,7,1021.1,0,0,0,44,22,0,30246,344,3,2,6,10.8,765.9,30.15,122,310.35,-1.47,24,68,20,2,2,0,47,20,17,25000,6
2025-07-09 19:00:00+00:00,146.61,3,9,65,3,1021.4,0,0,0,48,21,65,29104,348,3,2,6,10.8,766.1,30.16,25,322.73,-7.82,16,45,54,5,5,0,0,54,15,25000,5
2025-07-09 20:00:00+00:00,122,6,0,0,7,1021.8,0,0,0,51,20,0,27937,348,2,2,4,7.2,766.4,30.17,0,336,-12.54,0,0,5,5,6,0,0,6,14,25000,5
2025-07-09 21:00:00+00:00,106.06,3,0,66,3,1022.1,0,0,0,54,19,66,25513,7,2,2,4,7.2,766.6,30.18,0,350.02,-15.24,0,0,5,5,1,0,0,5,13,25000,5
2025-07-09 22:00:00+00:00,100.91,3,0,81,3,1022.2,0,0,0,59,18,81,21729,39,1,1,2,3.6,766.7,30.19,0,4.42,-15.7,0,0,5,19,5,0,0,19,12,25000,4
2025-07-09 23:00:00+00:00,95.73,3,0,24,3,1022.2,0,0,0,64,17,24,19782,10,1,1,2,3.6,766.7,30.19,0,18.65,-13.85,0,0,5,30,2,0,0,30,12,25000,4
2025-07-10 00:00:00+00:00,89.1,6,0,0,7,1022.1,1,0,0,67,16,1,18718,316,1,1,2,3.6,766.6,30.18,0,32.24,-9.89,0,0,35,5,32,0,0,39,12,25000,4
2025-07-10 01:00:00+00:00,86.45,3,0,0,3,1022,79,0,0,70,15,79,17930,265,1,1,2,3.6,766.6,30.18,0,44.97,-4.13,0,0,100,1,5,0,0,100,12,25000,3
2025-07-10 02:00:00+00:00,87.97,2,0,0,2,1022.2,100,99,0,70,15,100,19219,219,1,1,2,3.6,766.7,30.19,0,56.87,3.03,0,0,100,0,5,0,0,100,12,25000,3
2025-07-10 03:00:00+00:00,98.24,2,0,0,2,1022.5,100,100,0,67,15,100,50000,267,1,1,2,3.6,766.9,30.19,0,68.18,11.21,0,0,25,0,5,0,45,25,13,25000,3
2025-07-10 04:00:00+00:00,108.11,2,6,4,2,1022.7,100,100,0,65,16,100,50000,240,1,1,2,3.6,767.1,30.2,17,79.3,20.07,16,45,5,0,5,0,0,5,15,25000,4
2025-07-10 05:00:00+00:00,107.54,3,27,0,3,1022.8,72,5,0,64,17,74,22507,322,1,1,2,3.6,767.2,30.2,75,90.78,29.25,129,359,5,0,5,0,0,5,17,25000,4
2025-07-10 06:00:00+00:00,107.23,4,118,14,4,1022.8,1,0,0,62,18,15,24118,333,2,2,4,7.2,767.2,30.2,327,103.39,38.4,157,435,5,0,5,0,0,5,18,25000,3
2025-07-10 07:00:00+00:00,93.7,3,177,9,3,1022.7,54,0,0,61,19,59,50000,306,2,2,4,7.2,767.1,30.2,490,118.27,47.03,183,507,5,13,5,0,52,13,20,25000,4
2025-07-10 08:00:00+00:00,87.77,2,155,0,2,1022.8,100,0,0,61,20,100,50000,308,2,2,4,7.2,767.2,30.2,429,137.01,54.34,205,569,7,43,5,0,34,43,21,25000,5
2025-07-10 09:00:00+00:00,69.54,3,137,0,3,1022.9,51,0,0,62,21,51,50000,317,2,2,4,7.2,767.2,30.21,379,160.95,59.13,220,610,18,47,5,0,31,47,22,25000,5
2025-07-10 10:00:00+00:00,45.39,2,220,0,2,1023,90,0,0,60,22,90,50000,326,3,2,6,10.8,767.3,30.21,609,188.5,59.98,231,642,24,67,5,0,19,67,23,25000,5
2025-07-10 11:00:00+00:00,40.07,2,236,0,2,1023,86,0,0,56,23,86,28108,321,2,2,4,7.2,767.3,30.21,654,214.29,56.58,227,631,38,60,5,0,0,72,24,25000,5
2025-07-10 12:00:00+00:00,39.9,2,187,0,2,1022.9,99,0,0,56,23,99,26506,343,4,3,8,14.4,767.2,30.21,518,234.97,50.07,226,628,59,23,5,0,24,59,24,25000,5
2025-07-10 13:00:00+00:00,56.88,3,235,0,3,1022.7,56,0,0,54,24,56,28369,332,3,2,6,10.8,767.1,30.2,651,251.14,41.83,226,627,42,6,5,0,34,42,24,25000,5
2025-07-10 14:00:00+00:00,76.8,3,198,0,3,1022.5,67,0,0,52,24,67,29891,342,3,2,6,10.8,766.9,30.19,548,264.46,32.81,219,607,50,6,5,0,30,50,24,25000,5
2025-07-10 15:00:00+00:00,89.96,5,181,0,7,1022.2,2,0,0,51,24,2,30137,354,3,2,6,10.8,766.7,30.19,501,276.27,23.58,204,568,21,7,5,0,47,21,24,25000,5
2025-07-10 16:00:00+00:00,100.2,5,146,0,7,1021.9,1,0,0,50,24,1,29924,351,4,3,8,14.4,766.5,30.18,404,287.45,14.55,186,517,5,5,2,0,0,5,23,25000,5
2025-07-10 17:00:00+00:00,115.88,2,91,0,2,1021.5,91,1,0,55,23,91,25235,2,3,2,6,10.8,766.2,30.16,252,298.62,6.05,42,118,65,5,5,0,0,65,22,25000,5
2025-07-10 18:00:00+00:00,137.2,2,22,0,2,1021.6,98,0,0,59,23,98,22600,19,3,2,6,10.8,766.3,30.17,61,310.26,-1.56,24,67,55,4,1,0,47,55,20,25000,5
2025-07-10 19:00:00+00:00,135.96,6,4,0,7,1021.7,2,0,0,65,22,2,19111,39,3,2,6,10.8,766.3,30.17,11,322.65,-7.93,16,45,87,5,0,0,0,87,18,25000,5
2025-07-10 20:00:00+00:00,121.83,6,0,0,7,1021.9,0,0,0,71,21,0,15725,37,3,2,6,10.8,766.5,30.18,0,335.93,-12.65,0,0,58,4,0,0,0,58,16,25000,5
2025-07-10 21:00:00+00:00,108.87,6,0,0,7,1022.1,0,1,0,75,19,1,14614,26,2,2,4,7.2,766.6,30.18,0,349.97,-15.37,0,0,44,2,0,0,0,44,15,25000,5
2025-07-10 22:00:00+00:00,108.81,6,0,0,7,1022.2,0,0,0,78,18,0,13328,12,2,2,4,7.2,766.7,30.19,0,4.39,-15.83,0,0,14,0,0,0,0,14,14,25000,4
2025-07-10 23:00:00+00:00,103.38,6,0,0,7,1022.2,0,0,0,81,17,0,50000,12,2,2,4,7.2,766.7,30.19,0,18.64,-13.99,0,0,11,0,0,0,0,11,14,25000,4
2025-07-11 00:00:00+00:00,99.28,3,0,29,3,1022,0,0,0,84,17,29,9914,10,2,2,4,7.2,766.6,30.18,0,32.26,-10.02,0,0,5,0,1,0,0,5,13,25000,4
2025-07-11 01:00:00+00:00,93.64,3,0,98,3,1021.8,0,0,0,86,16,98,50000,24,2,2,4,7.2,766.4,30.17,0,45.01,-4.26,0,0,5,0,2,0,0,5,13,25000,4
2025-07-11 02:00:00+00:00,94.16,4,0,10,4,1021.8,4,0,0,88,16,14,8835,25,2,2,4,7.2,766.4,30.17,0,56.92,2.91,0,0,1,0,5,0,23,5,13,25000,3
2025-07-11 03:00:00+00:00,100.59,3,2,0,3,1021.8,17,0,0,90,16,17,50000,15,2,2,4,7.2,766.4,30.17,6,68.24,11.09,0,0,5,0,5,0,0,5,14,25000,2
2025-07-11 04:00:00+00:00,109.99,3,23,0,3,1021.7,29,0,0,89,16,29,9887,337,2,2,4,7.2,766.3,30.17,64,79.37,19.95,16,45,5,0,5,0,0,5,15,25000,4
2025-07-11 05:00:00+00:00,109.9,2,56,0,2,1021.7,97,0,0,84,17,97,14893,345,2,2,4,7.2,766.3,30.17,155,90.85,29.13,127,352,5,0,5,0,0,5,17,25000,5
2025-07-11 06:00:00+00:00,112.43,2,70,0,2,1021.9,100,0,0,80,18,100,16017,335,2,2,4,7.2,766.5,30.18,194,103.46,38.28,154,427,5,38,5,0,37,38,19,25000,4
2025-07-11 07:00:00+00:00,98,4,137,0,4,1021.8,15,0,0,74,19,15,20399,328,2,2,4,7.2,766.4,30.17,379,118.34,46.9,176,489,5,67,4,0,19,67,21,25000,3
2025-07-11 08:00:00+00:00,90.14,5,219,0,7,1021.5,2,0,0,66,21,2,50000,329,3,2,6,10.8,766.2,30.16,607,137.06,54.21,183,507,5,100,0,0,0,100,22,25000,4
2025-07-11 09:00:00+00:00,80.2,4,262,0,4,1021.2,8,0,0,58,23,8,50000,341,3,2,6,10.8,766,30.16,726,160.94,58.99,168,468,5,100,13,0,0,100,22,25000,4
2025-07-11 10:00:00+00:00,75.43,4,284,0,4,1020.8,11,0,0,52,24,11,50000,348,3,2,6,10.8,765.7,30.14,787,188.41,59.85,152,422,39,100,82,0,0,100,22,25000,4
2025-07-11 11:00:00+00:00,48.02,2,285,0,2,1020.5,92,0,0,48,25,92,50000,360,3,2,6,10.8,765.4,30.14,789,214.15,56.47,49,135,50,100,60,0,0,100,22,25000,4
2025-07-11 12:00:00+00:00,32.04,2,210,0,2,1020,93,0,0,47,26,93,32413,6,4,3,8,14.4,765.1,30.12,582,234.82,49.97,64,177,12,75,18,0,15,75,22,25000,4
2025-07-11 13:00:00+00:00,38.1,2,197,0,2,1019.6,92,0,0,46,26,92,32140,351,4,3,8,14.4,764.8,30.11,546,250.99,41.75,98,272,4,89,0,0,6,89,23,25000,4
2025-07-11 14:00:00+00:00,63.97,3,168,0,3,1019.3,75,0,0,47,26,75,30362,347,4,3,8,14.4,764.5,30.1,465,264.33,32.73,105,291,2,35,0,0,39,35,23,25000,5
2025-07-11 15:00:00+00:00,89.56,3,158,0,3,1019,70,0,0,49,26,70,28906,347,4,3,8,14.4,764.3,30.09,438,276.14,23.5,112,312,5,5,0,0,55,7,23,25000,5
2025-07-11 16:00:00+00:00,90.76,4,122,0,4,1018.7,9,0,0,52,25,9,27296,344,4,3,8,14.4,764.1,30.08,338,287.33,14.46,109,303,64,2,0,0,21,64,23,25000,5
2025-07-11 17:00:00+00:00,106.8,3,83,57,3,1018.6,8,0,0,58,23,61,25487,348,4,3,8,14.4,764,30.08,230,298.52,5.96,41,115,5,0,0,0,0,5,22,25000,5
2025-07-11 18:00:00+00:00,125.55,3,41,20,3,1018.2,0,0,0,60,23,20,23567,347,4,3,8,14.4,763.7,30.07,114,310.16,-1.66,24,66,44,0,0,0,45,44,20,25000,5
